0.031236,0.028157,0.012758,0.014518,0.0030796,0.12758,0.015838,0.0065992,0,0,0.043995,0.55345,0.048394,0.0035196,0,0,0.066872,0,0.69424,0.65992,0.0013198,0,0.27629,0.048394,0.0065992,0.0092389,0.00087989,0.27101,0.56269,0.0048394,0.007919,0,0.027277,0.028157,0,0.0096788,0.0074791,0,0.058513,0.15046,0.044875,0,0.00043995,0.051034,0.019798,0,0.012758,0,0,0.0061593,0,0.071271,0.012319,0,0.08579,0.035196,0,0,0,0.14122,0,0,0.16982,0.73955,0.12407,0.4967,0.0021997,0,0,0,0.15354,0,0.043115,0.010559,0,0.86054,0.062473,0,0.049274,0.019798,0.034316,0.050594,0,0.020238,0.087549,0,0,0,0.3392,0.00043995,0.025517,0.42279,0.0039595,0.08535,0.010119,0,0.00043995,0.16586,0,0.0035196,0.012319,0.028157,0,0.14386,0,0,0.095029,0.016718,0.023317,0,0,0.0061593,0.016718,0.014958,0.012758,0,0.11307,0.065552,0.00043995,0.013198,0.1267,0.066872,0,0.43863,0.037396,0,0.033436,0,0.014518,0,0,0.033436,0.024637,0,0.0039595,0,0,0.058513,0.0043995,0,0.17246,0.095908,0,0,0.19534,0.0030796,0,0.012758,0.021557,0,0,0,0,0.058513,0,0.00043995,0.0035196,0.058513,0.0026397,0.024197,0,0.0030796,0.49626,0,0.026837,0,0,0,0.023757,0.11175,0.007919,0.08359,0.015398,0.058513,0.0087989,0.0030796,0.022437,0.0021997,0,0,0.069512,0.027717,0,0,0.15354,0.0017598,0.0026397,0.010999
0,0,0,0,0,0,0,0,0,0,0,0,0.0013198,0,0.00087989,0,0,0,0.012319,0,0,0,0.0096788,0,0,0,0,0,0.0070392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043995,0,0,0.012758,0,0,0,0.011439,0,0.00043995,0.11307,0,0,0,0,0,0,0,0,0,0,0,0.15574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011439,0,0,0,0,0,0,0,0.0026397,0,0,0,0,0,0,0,0.13286,0,0,0,0,0,0.029916,0,0,0,0.14826,0,0,0,0,0,0,0.20722,0,0,0.011879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048394,0,0,0,0,0,0,0,0,0,0,0,0,0.0017598,0,0,0,0,0,0,0,0,0,0,0.0013198,0,0,0,0,0,0,0,0
0.00043995,0.0017598,0,0,0,0,0,0,0.058953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008359,0,0,0,0,0.065992,0,0,0,0,0,0,0,0.00043995,0,0,0.051914,0,0,0,0,0,0,0,0.022877,0,0,0.043555,0,0,0,0,0,0,0,0.014958,0,0,0,0,0,0,0,0,0,0,0,0,0.0013198,0,0,0,0.00043995,0,0,0.00043995,0.045315,0,0,0,0,0,0,0.012758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032556,0,0,0,0,0.0021997,0,0,0,0,0,0.042235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18786,0,0,0,0,0.00043995,0.13726,0,0,0.013198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087989,0,0.0043995,0,0,0,0.0087989,0,0,0,0.20106,0,0,0,0,0,0,0,0,0,0,0,0.00043995,0,0,0,0,0,0,0,0,0,0,0,0
0.29828,0,0,0,0.00043995,0,0,0,0,0,0.0013198,0,0,0,0,0,0,0.029037,0,0,0,0.30532,0,0,0,0,0,0,0,0,0,0,0,0,0.22393,0,0,0,0,0.0065992,0,0,0,0,0,0,0,0,0,0,0.023757,0,0,0,0.010559,0,0,0,0,0.017598,0,0,0,0.0039595,0,0.043555,0,0,0.0048394,0,0.023317,0,0,0,0,0,0,0.020678,0.028157,0,0,0,0,0,0.010559,0,0,0.007919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066432,0,0,0,0,0.48878,0,0.0030796,0,0,0,0,0.0070392,0,0,0,0.28685,0,0,0,0,0,0.44831,0,0,0,0,0.26133,0,0,0,0.00043995,0,0,0,0,0,0.0070392,0,0,0.48394,0,0
0.0039595,0,0,0,0,0,0.044435,0.42235,0,0,0,0,0.08095,0,0,0,0.048394,0,0.43071,0.0030796,0.0021997,0,0.021557,0,0.29037,0,0,0,0,0,0,0,0.0013198,0.008359,0,0.047954,0.007919,0,0,0.0039595,0,0,0.053234,0,0,0.0061593,0.011439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015838,0,0,0.0039595,0.3568,0.0052794,0,0,0,0.19402,0.0013198,0.063352,0.00087989,0,0,0.00043995,0.17862,0,0.0035196,0,0,0.39595,0,0,0,0,0,0,0,0.016278,0.25209,0,0.0021997,0,0,0,0,0.011439,0.00043995,0.0013198,0.026837,0,0.00087989,0,0,0,0,0,0.011439,0.011879,0,0,0,0,0.007919,0,0,0.6696,0,0,0,0.00043995,0,0.0026397,0,0,0.35636,0,0.00087989,0.23053,0,0,0,0,0.24285,0,0,0,0,0,0.34008,0.00043995,0,0,0.0035196,0.00087989,0,0,0,0,0,0,0,0.0057193,0,0.041355,0,0.0013198,0.0065992,0.00043995,0,0,0.031236,0,0,0,0,0,0.15794,0,0.1839,0,0,0,0.017598,0,0,0,0,0.25077,0,0.59789,0,0.088429,0,0,0,0
0,0.0035196,0,0,0.020678,0,0,0,0.011879,0,0,0,0,0,0,0,0,0.069072,0,0,0,0.029916,0,0,0,0,0,0,0,0,0,0.027277,0,0,0.0057193,0,0.00043995,0.00087989,0,0,0,0,0,0,0,0,0,0.022877,0.023757,0,0,0,0,0,0,0,0,0.021557,0,0,0,0.12451,0,0,0,0,0.016718,0,0.057633,0,0,0,0,0,0,0,0,0.067752,0,0,0,0,0,0,0,0,0.016718,0,0,0,0,0,0.014518,0,0,0.00087989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013198,0,0,0.21425,0,0,0.068192,0,0,0,0,0,0.046634,0,0,0,0,0,0.11615,0,0,0,0,0,0,0.0087989,0,0.12451,0,0,0,0,0,0,0,0,0,0.0035196,0.027277,0,0.0074791,0,0,0,0,0,0,0,0,0.16806,0,0,0,0.0017598,0,0.008359,0,0,0,0,0.0035196,0,0,0.00087989,0,0,0,0,0,0,0,0,0,0,0.00087989,0
0,0,0,0,0,0.00043995,0.0017598,0,0,0,0,0.11659,0,0,0.17906,0,0.0039595,0,0.0030796,0.041795,0,0,0.18258,0.00087989,0.042235,0,0,0.0096788,0.08535,0,0.0087989,0,0,0,0,0,0,0,0,0.0087989,0.093709,0,0,0,0,0.071271,0.00043995,0,0,0,0,0,0,0,0,0,0,0,0,0.012319,0.029916,0,0.0039595,0.011879,0,0.028157,0,0,0,0.019358,0.022877,0,0.0039595,0,0,0.029037,0.054553,0,0,0.15926,0,0,0.0026397,0.027277,0,0,0,0,0.0026397,0,0,0.018918,0,0,0,0,0,0.23493,0,0.08051,0.00087989,0.00043995,0,0.13594,0,0,0.00087989,0,0,0,0.0048394,0,0,0,0.060713,0,0.010119,0,0,0.022877,0,0.0048394,0,0.0017598,0,0.1839,0.08183,0,0,0,0,0.32908,0.00087989,0.012758,0,0,0,0,0,0,0,0.0017598,0,0,0.018478,0,0,0,0,0,0,0,0,0,0.089309,0,0,0.0061593,0,0,0.075671,0,0.0013198,0,0.00043995,0,0,0,0,0.014958,0,0,0.0013198,0,0.037396,0,0.00043995,0,0,0,0.0030796,0.044435,0,0.016278,0.0035196,0,0,0.019358
0,0,0,0,0,0.26221,0,0.00043995,0,0,0,0.051914,0,0,0.0017598,0,0,0,0.0074791,0,0,0,0.012758,0,0,0,0,0.19182,0.070832,0,0.0021997,0,0,0,0,0,0,0,0,0.00043995,0.023317,0,0,0,0,0.012319,0.11307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043995,0.010999,0.00043995,0,0,0,0,0,0,0,0,0,0.00087989,0,0,0,0,0.0013198,0,0,0.043995,0,0,0,0,0,0,0.0052794,0,0,0,0,0,0.0030796,0.036516,0,0,0,0,0,0.012758,0,0,0,0.20062,0,0,0.0017598,0,0,0,0.26353,0,0.14518,0.0061593,0,0.029916,0.0013198,0,0,0,0,0,0,0,0,0,0,0,0.19006,0.029037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012319,0,0,0,0.0017598,0,0,0,0,0,0.030796,0,0,0,0.010999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020678,0,0,0
0.0017598,0.20458,0,0.062033,0,0,0,0,0.18566,0,0,0,0.048834,0,0,0,0,0.0043995,0,0,0,0.00043995,0,0,0.00087989,0.014958,0.098548,0,0,0,0,0.10471,0.072591,0.099428,0,0,0.0039595,0.025957,0,0.00087989,0,0,0.16102,0,0.099868,0,0,0.043555,0,0,0,0,0,0,0,0,0,0,0.00087989,0,0.0035196,0.2015,0,0,0,0,0.007919,0.047074,0,0.028157,0,0.00043995,0,0,0.038715,0,0.00043995,0,0.015838,0,0,0.00043995,0.0061593,0,0,0.044875,0,0.0061593,0,0.075231,0,0,0,0,0,0.076991,0,0,0.0017598,0,0,0,0,0,0.08491,0.00043995,0,0,0,0.029037,0,0.0021997,0.0096788,0,0,0.074351,0,0,0.0021997,0,0,0,0.0013198,0,0.1267,0,0,0,0,0,0.066432,0,0,0,0,0.091069,0.066872,0,0,0.024197,0,0,0,0.0057193,0.00087989,0.00043995,0,0,0.071711,0.26485,0,0,0.0057193,0.29564,0,0.00087989,0,0,0,0.59305,0,0,0,0.1553,0,0.017158,0.010999,0,0,0,0,0,0,0,0,0.0057193,0,0,0.12099,0,0,0.00043995,0,0,0,0.00043995,0,0
0.0039595,0,0.024197,0,0,0,0.0035196,0,0,0.061593,0.018478,0.051034,0,0.1289,0,0,0.0013198,0,0,0.008359,0,0,0,0.00043995,0,0,0,0.0039595,0.15222,0,0.036076,0,0.011439,0,0.00087989,0,0.0043995,0,0.018918,0.0017598,0,0,0,0.15046,0,0.08579,0,0,0.010559,0,0,0,0,0,0,0,0.0087989,0,0,0.15222,0,0,0.0096788,0.025077,0,0,0.0057193,0,0,0,0.16322,0,0.0026397,0.10251,0,0.08183,0.010999,0,0,0,0,0,0,0,0.44127,0,0,0,0.16146,0,0,0.058073,0.014518,0.1553,0.033436,0,0,0,0,0,0,0.040915,0,0,0,0,0.16058,0,0.043115,0,0,0,0,0.049274,0,0,0.0052794,0,0.020238,0.010559,0.025957,0.0052794,0,0.26705,0.0043995,0,0,0.020678,0,0,0,0,0.00087989,0,0,0,0,0.1685,0,0,0,0.014078,0.014078,0,0,0.013638,0.014518,0.029476,0,0,0,0,0,0,0,0,0.25033,0.007919,0,0,0,0.017598,0,0,0,0,0.0017598,0.013198,0,0.018918,0,0.24461,0.3062,0.010559,0,0.0057193,0.047074,0,0,0,0.0035196,0,0.38715,0,0.00043995,0.0074791,0,0
0.00043995,0,0,0,0,0.0096788,0,0,0,0,0,0.0021997,0.0096788,0,0,0,0.22437,0,0.043115,0.007919,0,0,0.00087989,0.00043995,0,0.073471,0,0.0065992,0.0017598,0,0,0,0,0.007919,0,0.18434,0,0,0,0.0043995,0.00043995,0,0,0,0,0.035196,0,0,0,0,0,0,0,0,0,0,0,0,0.014078,0,0,0,0.10251,0.0043995,0,0.0096788,0,0,0,0,0,0.16322,0.00087989,0,0,0.062033,0,0,0.00043995,0,0,0.0030796,0,0,0,0,0,0,0.00043995,0,0,0.23845,0,0,0,0,0,0,0.00043995,0,0.029037,0,0.0030796,0,0,0,0,0,0,0,0,0.039595,0,0,0,0,0.064232,0,0,0,0.00043995,0,0.077871,0,0,0,0,0,0.093709,0,0,0,0.00087989,0,0,0,0,0,0,0,0,0.00043995,0,0,0.0013198,0,0,0,0.053674,0,0,0.096348,0,0.00043995,0,0,0,0,0,0,0,0,0.031236,0,0,0,0,0,0,0.051474,0.052354,0,0,0,0,0,0,0,0,0,0.00043995,0,0,0,0.22305,0,0,0
0,0,0.046194,0,0,0,0,0,0,0.036956,0.025957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087989,0,0,0,0,0,0,0,0,0,0.0013198,0.0057193,0,0,0,0.0057193,0,0,0,0,0.088429,0,0,0,0,0,0,0,0,0,0,0,0,0.023317,0,0,0,0,0,0,0,0,0,0,0,0,0.00087989,0,0,0,0.0017598,0,0,0,0.034316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087989,0,0.027277,0,0,0,0,0
0,0.00087989,0,0,0.0087989,0,0,0,0,0,0,0,0,0,0,0,0,0.066872,0,0,0,0.00087989,0,0,0,0,0,0,0,0,0,0.0065992,0,0,0.0017598,0,0.0021997,0.015398,0,0,0,0,0,0,0,0,0,0,0,0,0.021557,0,0,0,0,0,0,0,0,0,0,0.045315,0,0,0,0,0.017598,0.0030796,0.11351,0,0,0,0,0,0,0,0,0.0017598,0,0,0,0,0,0,0,0,0.034316,0,0,0,0,0,0.013198,0,0,0.021557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096788,0,0,0.020238,0,0,0,0,0,0.029916,0,0,0,0,0,0.0013198,0,0,0,0,0,0.0043995,0.010999,0,0.032116,0,0,0,0,0,0,0,0,0,0,0,0,0.0092389,0,0,0,0,0,0,0,0,0.036956,0,0,0,0,0,0.0052794,0,0,0,0,0,0,0,0.0043995,0,0,0,0,0,0,0,0,0,0,0,0
0.0057193,0.016278,0,0,0,0.12187,0,0,0,0,0,0,0.15882,0,0,0,0.020678,0,0.022877,0.00043995,0,0,0,0,0,0,0.090629,0,0,0,0,0,0.055873,0.045315,0,0.19226,0,0,0,0.0035196,0,0.0021997,0,0,0.038275,0,0,0,0,0,0,0,0,0.00087989,0,0.014078,0,0,0,0,0,0,0.00043995,0,0,0,0,0,0.00043995,0.0030796,0,0.44523,0,0,0.00043995,0,0,0,0.007919,0,0.2015,0.090629,0,0,0,0.00087989,0,0,0,0.0061593,0,0,0,0,0,0,0,0,0.36076,0,0,0,0,0,0,0.092389,0,0,0,0.0030796,0,0,0,0,0,0,0,0,0,0,0,0,0.14342,0,0.0030796,0,0,0,0.060713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010999,0.0021997,0.0013198,0,0,0,0,0,0.033876,0,0.048394,0,0,0,0.00043995,0.060273,0,0,0,0,0,0.0074791,0,0,0,0,0,0.27497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23933,0.00087989,0,0
0.12626,0,0,0,0,0.00087989,0.0021997,0,0,0,0.0061593,0.032996,0.00043995,0.39287,0,0,0,0,0.091949,0.23493,0,0.0021997,0.15134,0,0,0,0.00087989,0.00043995,0.0061593,0.00043995,0,0,0,0,0.043995,0,0,0,0,0.078311,0.00043995,0,0,0,0,0.14122,0,0,0.017598,0,0,0.012319,0,0,0.15222,0,0,0,0,0,0,0,0,0.11439,0.027277,0.38715,0,0,0,0,0.85042,0,0,0,0,0,0.0021997,0.0021997,0.012758,0.0021997,0,0.00087989,0,0.00087989,0.10075,0,0,0,0,0,0.00043995,0,0.0030796,0.022437,0,0,0,0.018918,0,0,0.0026397,0.41355,0,0.08359,0,0,0,0.00043995,0.0013198,0,0,0,0,0,0,0,0,0.00043995,0.0052794,0.0013198,0,0.3018,0,0.029037,0,0,0.0052794,0,0,0,0,0.019798,0,0,0.0013198,0,0,0,0,0,0.074351,0,0,0,0.19578,0.052354,0,0,0,0,0.018038,0,0,0.00087989,0,0,0.068192,0.38627,0.00087989,0,0,0.018038,0.076551,0,0.00087989,0,0,0.027717,0,0,0,0,0.44039,0,0.021997,0,0.43027,0,0,0,0,0,0.31984,0,0,0.07963,0,0.00087989
0.050594,0.0074791,0,0.00087989,0,0,0,0,0,0,0,0,0.0096788,0,0,0,0,0,0.00087989,0,0,0.00043995,0.065552,0,0.41091,0.0065992,0.0026397,0,0,0,0,0,0.16586,0.012319,0,0,0,0,0,0.044875,0,0,0,0,0.0074791,0,0,0,0,0.015838,0,0.029916,0,0.0035196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098108,0,0.30312,0,0.00043995,0,0,0,0,0,0,0.0026397,0,0,0.024197,0.17862,0,0,0.0057193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014518,0,0,0,0,0,0,0,0,0,0.098108,0,0,0,0,0,0,0,0.00043995,0,0,0,0,0.00087989,0,0.015398,0,0.1531,0,0,0,0,0.022437,0,0,0.076111,0,0.038275,0,0,0,0.0043995,0,0,0,0.065992,0.018918,0,0,0.0035196,0,0,0.00043995,0,0.076111,0,0,0,0.018478,0,0.0048394,0,0,0.00087989,0.11571,0,0,0,0,0,0,0,0,0,0,0.13374,0,0,0,0,0.0026397,0,0.1861,0,0.0039595,0,0.00043995,0,0
0,0.19402,0,0.0074791,0.018038,0,0,0,0.040035,0,0,0,0,0,0,0,0,0.076991,0,0.0039595,0,0,0,0,0,0.010999,0.0030796,0,0,0,0,0.056753,0.0092389,0.055873,0.007919,0,0,0.10823,0,0,0,0,0,0,0.016278,0,0,0.014958,0,0,0.12451,0,0,0.2015,0,0,0,0.045315,0,0,0,0,0,0,0,0,0.078311,0.007919,0.19138,0,0,0,0,0,0.035196,0,0,0.0013198,0.039155,0,0,0,0.00043995,0,0.00087989,0.00043995,0.048834,0,0,0,0,0,0.088429,0,0,0.18478,0,0,0.00043995,0,0.0021997,0,0.018478,0,0,0,0,0,0.0013198,0,0,0.016278,0.08051,0,0,0.19886,0,0,0.07963,0,0,0,0,0.0026397,0.23229,0,0,0,0,0,0.069072,0,0,0,0,0,0.018478,0.042675,0,0.066872,0,0,0,0.0070392,0,0,0,0,0.052354,0.039595,0,0,0.021997,0.062912,0,0,0,0,0,0.10251,0,0.15706,0,0.008359,0,0.033436,0.0087989,0.0052794,0,0,0,0,0,0,0,0.00043995,0,0,0.077871,0,0,0,0,0,0,0,0.010119,0
0,0.0035196,0,0.0013198,0,0,0.00087989,0,0,0,0,0.047954,0.0061593,0,0,0,0.27805,0,0.054993,0.030796,0,0,0.014078,0.0021997,0,0.018478,0,0,0.035196,0,0,0,0.0035196,0.075671,0,0.0061593,0.0013198,0,0.0030796,0.012758,0.0039595,0,0,0.0074791,0.0013198,0.16982,0,0,0,0,0,0.0039595,0,0,0.0096788,0.10251,0,0,0.00043995,0,0,0,0,0.018918,0,0.020238,0.00043995,0,0,0,0.0013198,0.021997,0.14782,0,0,0.30928,0.0061593,0,0.0035196,0.00043995,0,0.00043995,0,0,0.0074791,0,0,0,0.010119,0,0,0.37264,0.00043995,0.0052794,0,0,0,0.0017598,0,0,0.10207,0,0.054114,0.00043995,0,0,0.013638,0,0.0017598,0,0,0.1333,0.0013198,0,0,0,0,0,0,0,0.0030796,0.0026397,0.0052794,0.029037,0.0035196,0,0,0,0.065552,0,0,0.0043995,0,0,0,0,0,0.0065992,0,0,0,0.047514,0,0,0.0074791,0,0,0,0.089749,0,0,0.035636,0,0.0035196,0,0,0,0.00043995,0,0.0013198,0,0,0.070832,0,0,0,0,0,0,0,0.00043995,0.010119,0,0.0035196,0,0,0,0,0,0,0.011439,0.0021997,0,0,0.00043995,0,0,0.00043995
0.048834,0.022437,0.017158,0.011879,0,0.015838,0.0074791,0.0030796,0,0,0.13682,0.058513,0.022877,0.0039595,0,0,0.0096788,0,0.23625,0.49406,0,0,0.08139,0.0026397,0.0030796,0.0070392,0.00087989,0.024197,0.08051,0,0.0021997,0,0.026837,0.021557,0.00087989,0.0052794,0.0074791,0,0.11703,0.089749,0.0087989,0,0.00043995,0.0070392,0.018038,0.73955,0,0,0.0039595,0.0039595,0,0.011879,0.00043995,0,0.025077,0.0043995,0,0,0,0.11439,0,0,0.018918,0,0.074351,0.52002,0.0021997,0,0,0,0.16366,0,0.028157,0.00087989,0,0.26441,0.08183,0.0021997,0.055873,0.0026397,0.0052794,0.036956,0,0.0052794,0.071271,0,0,0,0.20194,0.00043995,0.0070392,0.08051,0.0043995,0.1839,0.0087989,0,0.00043995,0.025077,0,0,0.013198,0.059833,0,0.035636,0,0,0.0070392,0.012319,0.072151,0,0,0,0.013198,0.012758,0,0,0.00087989,0.041795,0.0026397,0.0092389,0.067312,0.00087989,0,0.49626,0.029037,0,0.0087989,0,0.0043995,0,0,0.014518,0,0,0.0017598,0,0,0.022877,0,0,0.08095,0.19358,0,0,0.059833,0.007919,0,0.010999,0.018918,0,0.0070392,0,0,0.047954,0,0.00043995,0.010119,0.00043995,0,0.020238,0,0.0039595,0.20546,0,0.0021997,0,0,0.0070392,0.014958,0.0030796,0,0.029037,0.013638,0.19006,0.0065992,0.0026397,0.021557,0,0,0,0.0092389,0.020678,0.039155,0,0.027277,0.0096788,0,0.0021997
0.0030796,0,0,0,0,0,0,0.29696,0,0,0,0,0.15442,0.0030796,0.00043995,0,0,0,0.50814,0.074791,0.0065992,0,0.10647,0,0,0,0,0.0074791,0.0030796,0.00087989,0,0,0,0,0,0,0,0,0,0.033876,0,0,0.060273,0,0,0.12407,0.15574,0,0,0.3568,0,0,0.010999,0,0,0,0,0,0,0.027277,0,0,0,0.074351,0,0.088869,0,0,0,0.08271,0.024197,0,0,0,0.0021997,0,0,0,0.0030796,0,0,0.27145,0,0,0,0,0,0,0,0.025077,0.00043995,0,0,0,0,0,0.0061593,0.24373,0,0,0,0.010119,0,0.19842,0.0021997,0,0,0.065552,0,0.0092389,0,0,0,0,0.035636,0,0,0.30488,0,0,0,0.011879,0,0.017158,0,0,0.041355,0,0,0.17246,0,0,0.00087989,0,0.011439,0,0,0,0.0048394,0,0.46106,0,0,0,0.029037,0,0,0,0,0,0,0,0,0.0057193,0,0.045755,0,0.010559,0,0.0013198,0,0,0.063792,0,0,0,0,0,0.36252,0,0,0,0.0013198,0,0,0,0.007919,0,0,0.19754,0,0.077431,0,0,0,0,0,0
0.35504,0,0,0,0,0.032996,0.0030796,0.0043995,0,0,0.010559,0.050154,0.031236,0.024637,0,0,0.014078,0,0.23977,0.3392,0.00043995,0.010999,0.16454,0,0,0,0.012758,0.033436,0.0070392,0.0017598,0.0035196,0,0.0043995,0.0035196,0.0052794,0.0026397,0,0,0,0.45711,0.0021997,0,0.00043995,0,0.00087989,0.4967,0,0,0.043555,0.0052794,0,0.028157,0.00043995,0,0,0.0096788,0,0,0,0.38715,0,0,0.020238,0.52002,0.088869,0,0,0,0,0,0.59085,0,0,0,0,0.060273,0.0052794,0.0057193,0.12011,0.0065992,0.015838,0.025077,0,0.008359,0,0,0,0.00043995,0,0.00043995,0.0070392,0.023317,0.00043995,0.0026397,0,0,0,0.027277,0,0.0021997,0.0061593,0.17554,0.00043995,0.073031,0,0,0,0.012319,0.0026397,0,0,0.0013198,0,0,0,0,0.00087989,0.044435,0.010119,0.012758,0,0.14914,0,0.10075,0,0,0.018918,0,0.0017598,0,0,0.045755,0,0,0.0039595,0,0,0.00043995,0.00043995,0,0.12187,0.0021997,0,0,0.37791,0.076991,0,0,0,0,0.047514,0,0.00043995,0.058073,0,0.00043995,0.016718,0.08667,0.00043995,0,0,0.0074791,0.1773,0,0.0061593,0,0,0.036516,0.014958,0.00087989,0,0,0.029476,0.0013198,0.028157,0,0.076111,0,0,0,0,0,0.053234,0,0.032556,0.093269,0,0.0021997
0.00043995,0.11879,0,0.051914,0.013638,0,0.036076,0,0,0,0,0,0.0013198,0,0,0.027717,0,0.0035196,0,0.047514,0,0,0,0.012758,0.00043995,0.0048394,0,0,0.0013198,0,0,0.0052794,0.054553,0.087549,0.012758,0,0.11835,0.014958,0,0,0,0,0,0,0.087989,0.0021997,0,0,0,0,0.016718,0,0,0.007919,0.0057193,0,0,0.017598,0,0,0,0.078311,0.00043995,0.0021997,0,0,0,0,0.07919,0,0.0035196,0,0.00043995,0,0,0.0017598,0.047074,0,0.037835,0,0,0.00087989,0,0,0.026837,0.0048394,0.033876,0.024637,0.0026397,0,0,0.0013198,0.28421,0.0017598,0.038275,0.010559,0,0,0,0,0.00043995,0,0.00043995,0,0,0,0,0,0.059833,0,0,0,0.092829,0.00087989,0,0,0,0,0.17466,0,0.00043995,0,0,0.035636,0.20062,0,0,0,0,0,0,0,0,0,0,0,0.0026397,0.15134,0,0.08579,0,0.0013198,0,0,0,0.00043995,0.013198,0.0065992,0.088429,0,0,0,0.062912,0.055873,0,0,0,0,0,0.072591,0,0.12319,0.00087989,0,0,0,0.068192,0.00043995,0,0,0,0.040035,0.0026397,0,0,0.053674,0,0,0,0,0.0030796,0.0013198,0.0035196,0.0026397,0,0,0.0030796,0.019798
0.014958,0.028597,0,0.0092389,0.010559,0,0.036516,0,0,0,0,0,0.021117,0,0,0,0,0,0,0,0,0.00043995,0,0.00087989,0.16894,0.0052794,0.0017598,0,0,0,0,0.058073,0.091509,0.024197,0,0,0.088429,0,0,0.0092389,0,0,0,0,0.018918,0,0,0,0,0,0,0,0,0.047074,0,0,0,0.0030796,0,0,0.098108,0.007919,0,0,0,0,0,0,0.014078,0,0,0.00043995,0,0,0.0026397,0,0.090189,0,0.007919,0,0,0,0.062912,0,0,0.016718,0.0017598,0,0,0,0,0,0.046634,0,0,0.0021997,0,0,0,0.036516,0,0,0,0,0,0,0,0,0.011879,0,0,0,0,0,0,0.0013198,0,0,0,0,0,0,0.00087989,0,0.041795,0,0.0013198,0,0,0,0,0,0,0,0,0,0.27761,0,0,0.0096788,0,0,0,0,0.015398,0.00087989,0,0.00087989,0.010559,0,0,0.00043995,0,0.07963,0,0,0,0,0,0.039155,0,0.008359,0,0.10383,0,0.0013198,0,0.00043995,0,0,0,0.0021997,0,0,0.0026397,0.053674,0,0,0.0021997,0,0.00043995,0.0043995,0,0.093269,0,0.00087989,0.0057193,0.0039595
0.014078,0.17026,0,0.0065992,0.1641,0,0,0,0,0,0,0,0.021997,0,0,0,0,0.054114,0,0.0048394,0,0,0,0,0.011439,0.011439,0,0,0,0,0,0.025957,0.13682,0.087989,0.007919,0,0.036516,0.064672,0,0,0,0,0,0,0.008359,0,0,0,0.0048394,0,0.057633,0,0,0,0,0,0,0.11351,0.00043995,0,0,0.19138,0,0,0,0,0.07919,0.014078,0,0,0.0017598,0.00043995,0,0,0,0,0.028157,0.0026397,0.18038,0,0,0.046634,0,0,0.0030796,0,0.088869,0,0,0,0,0,0.13682,0.0013198,0,0.028597,0,0,0.00043995,0,0.016278,0,0.019798,0,0,0,0,0,0.0030796,0,0,0.018478,0.08183,0,0,0.018038,0,0,0.10031,0,0,0.0017598,0,0.0030796,0.50242,0,0,0,0,0,0.0061593,0,0,0,0,0,0.013638,0.039595,0,0.10603,0,0,0,0,0.0021997,0.014078,0,0,0.053674,0,0,0,0.020678,0.11967,0,0,0,0,0,0.0017598,0,0.23713,0.019798,0,0,0,0,0.073471,0,0,0.00043995,0,0.0070392,0,0,0.021117,0,0,0,0,0,0.0013198,0.0017598,0.0096788,0,0,0.054993,0.00043995
