83.9171,-6.9900,-29.4367
84.8959,-7.0800,29.8723
68.5722,-10.5900,-54.8397
76.8371,21.2270,-33.7007
80.7710,35.4170,0.2313
77.7259,21.9560,35.7123
69.6568,-10.7550,55.7433
42.4743,-11.4200,-70.2629
48.0353,16.9210,-64.4658
53.1112,42.1920,-50.2438
56.9311,60.3420,-27.4958
58.5120,66.4620,0.3122
57.6019,59.5400,29.5142
54.3048,40.8140,51.8362
49.8297,16.3670,67.9142
44.4217,-12.0000,73.0431
14.5673,-50.4290,-84.0759
14.1203,-11.1350,-80.7750
18.6433,24.4600,-77.2149
22.7162,55.5440,-60.1819
26.0111,79.9870,-34.0619
27.3900,88.6680,0.3761
26.4379,78.8080,34.7841
23.7228,55.6300,62.2931
19.9357,24.4380,79.5341
15.4167,-11.3300,81.8151
14.3647,-50.5380,84.1131
-16.0187,-9.3460,-84.1611
-13.7597,29.1600,-80.2801
-11.6317,64.3580,-65.3581
-9.9839,89.7520,-36.1580
-9.1670,100.2440,0.4009
-9.6241,88.4120,37.6720
-10.9003,63.5800,67.1179
-12.7763,29.2080,83.4559
-15.0203,-9.4900,85.0799
-46.5147,-45.7070,-85.6192
-46.0217,-7.0560,-84.8302
-46.5507,30.9490,-79.5922
-47.0088,65.6240,-63.5562
-47.2919,91.3150,-35.5131
-47.3180,99.4320,0.3858
-47.0731,90.6950,38.3838
-46.6372,65.5800,66.6118
-46.1013,31.2060,83.3218
-45.5453,-7.1300,85.5488
-73.4527,-2.4870,-72.4343
-76.2907,28.3820,-67.2723
-78.7878,55.9400,-53.0073
-80.5249,75.4360,-28.6203
-81.1150,82.6150,0.3247
-80.4871,76.7160,31.9197
-78.5602,56.5610,55.6667
-75.9043,28.0910,67.8877
-73.0683,-2.5400,73.0557
-97.5279,2.7920,-54.8404
-100.8529,37.1670,-36.5114
-102.1780,50.6080,0.2156
-100.8491,36.3970,36.7816
-97.6251,2.7300,55.6666
-112.4490,8.8390,-29.4134
-114.8920,14.6570,0.1076
-112.1560,8.8000,29.8426
-118.5650,-23.0780,0.0045
