0.0,0.10024504368655737,0.07645499636040692,0.08018622846773182,0.10588455195071238,0.11414128865755582,0.11360203632205673,0.153486089215189,0.10537351771271629,0.11385560791328155,0.08847223958903615,0.18538392633924053,0.15387771832321323,0.12890606474019264,0.11645302799279605,0.14633326067693736,0.12921784102531167,0.14134018841525836,0.12026605109450499,0.1791441361563325,0.15536375680433775,0.15940643128790413,0.14004216247798923,0.18377737304935213,0.17466071966249663,0.1977377299666536,0.1394499617832186,0.09200561265802151,0.07205387312854898,0.12888172546076299,0.12879584182034978,0.14131885028366228,0.14621138349262955,0.22310577036600562,0.23811961868736276,0.16533953417607905,0.14167179093036142,0.12200716903334341,0.10958246445560879,0.15901503681273946,0.16819029237100444,0.14699877277638915,0.14316616074876262,0.18564238015037662,0.1739621149550926,0.16371689725120683,0.1837313896461445,0.1423114462654796,0.1802874434165022,0.15264380275471087,0.1416117273440446,0.13447123697445398,0.13806357484982182,0.11421254479215642,0.18801756191815389,0.1664711560807979,0.21372394517221258,0.18960242895802942,0.23728223787045902,0.23942039342833965,0.2334026972414131
0.10024504368655737,0.0,0.12976707446667415,0.11822696671309761,0.10976210514368474,0.15140674049757524,0.15886948301642995,0.19726588325759417,0.1473838432400937,0.17976382441967592,0.14769207897559153,0.18067975852005705,0.20015361634706336,0.20119202593121402,0.17058992675483442,0.17611956524379588,0.1745714825157948,0.18609506387564312,0.16614981536791235,0.21598029946577627,0.22045781383429827,0.20919781899514553,0.1924279979527405,0.22369148653774842,0.23884970313480716,0.22085126105559919,0.13671856948587086,0.10684130361387065,0.11870136740779076,0.13272409859495085,0.16602151359206332,0.1736245896098854,0.17567665246739905,0.19476603118253566,0.2093147679984232,0.12077904306237115,0.12634368709128127,0.12404279450325864,0.11331767046581422,0.1565672012202681,0.15303063744028067,0.1784648068330245,0.128563496451554,0.13106938611763974,0.13023280536344442,0.1447821587197422,0.16730482730303226,0.13420510922002934,0.1477727114362024,0.10404005356273018,0.13930537392583417,0.12235819547686143,0.12669364754695797,0.1119695140968516,0.1576510617085409,0.15021069129720405,0.16652892443976378,0.18152278611129422,0.18954048614082755,0.20063326585206023,0.18214948618320032
0.07645499636040692,0.12976707446667415,0.0,0.07775882979334807,0.07365967233824282,0.11766128679221409,0.10674219774552832,0.1651277913888592,0.14145858641202688,0.14540871963033364,0.11778029785838139,0.17158110477889182,0.20141200573257503,0.17660710725890602,0.15093476365352768,0.23283155490627555,0.17393906393744707,0.16609156253200277,0.18494875262340274,0.2131723514496345,0.1789963017941982,0.19858577393376203,0.18048052515196694,0.21283523546486727,0.18572899313187588,0.20111650089743627,0.15070567053328332,0.11000261936432355,0.08929839597904686,0.153681253071561,0.17744755648503335,0.19825857805486516,0.17444206965036313,0.20651127613826714,0.20592341076025972,0.19383695999097558,0.16863748390546768,0.15723708269676606,0.13267877020815705,0.1976567101515545,0.19204345307084364,0.197372632095708,0.13550978977279343,0.16351936086710542,0.17865879088987394,0.18664927797155603,0.18680449882548072,0.15356801925398042,0.15158879957975327,0.16661377758649915,0.14642519681178082,0.145913818849178,0.13325647097844848,0.14009861391392497,0.17864631410572446,0.17114051292458907,0.19873548382976322,0.1605802517177719,0.20233217755993402,0.2007079035754898,0.18735491424021933
0.08018622846773182,0.11822696671309761,0.07775882979334807,0.0,0.060699490781039395,0.10461055677844654,0.07728817607143837,0.13324971477219053,0.11574216329820748,0.09688107515506181,0.12802894805734902,0.13118121754034356,0.1315796947664932,0.09303337305032369,0.15464933860353647,0.20654772352420941,0.12208529726756279,0.14279110760302377,0.14509518205284547,0.17911015554543905,0.16930093850393557,0.16113940002584937,0.16049104094018485,0.1992214115437521,0.18976095072980806,0.21139653297218616,0.13557625264389925,0.08886937881705462,0.08421441147928178,0.1614449119879863,0.1943336615192995,0.20048592171729793,0.1622443346573386,0.204424662012143,0.23480647285266798,0.11546617257103961,0.1373905766957977,0.13815968824693056,0.1179387860794005,0.1689295715846404,0.19901419803284287,0.2409878856215315,0.14608711956534437,0.18747659679985074,0.2062938711374572,0.19902728992866783,0.19708143625707997,0.16698663421012278,0.20268634948759157,0.14945501943939865,0.1903957815441669,0.17242292529257142,0.1483819328081286,0.15473148842908077,0.20309469230662483,0.18503942370452214,0.1466917015560524,0.11994393608093629,0.18882326792218124,0.20673152122558322,0.1262228991696446
0.10588455195071238,0.10976210514368474,0.07365967233824282,0.060699490781039395,0.0,0.07727870270464104,0.06884070183740744,0.11377043794498516,0.13218156573519685,0.0955521989192109,0.09341845834180863,0.1438070477428785,0.1590695922141401,0.1223834427370647,0.1208055726349903,0.21748282109616726,0.1367963955935098,0.11567957532934586,0.15830547439701367,0.1804071323007858,0.16850047916994054,0.1880577013816037,0.15366266435863307,0.2182142354583285,0.20305198937730487,0.22619508445005737,0.1528761728399237,0.12926964102769492,0.08383135505807943,0.12248663348394055,0.14570982685109019,0.17374011120288319,0.14769160227131908,0.1954899126898152,0.2095542929818076,0.14785402195459244,0.16612710741726056,0.13193442507544703,0.11228178345445226,0.15680008776121312,0.17619956559117111,0.19451474887083223,0.10208852737191233,0.16624616678876372,0.1680625811639487,0.1939590201645778,0.15909538190966313,0.14888268796044898,0.18234034729239995,0.17660801096179252,0.13890880721134116,0.1322583639207931,0.1418002136588058,0.1342019041330577,0.16445707510419777,0.16583814975741767,0.17333559410545707,0.1401998136761948,0.18091703567667866,0.18665413814564807,0.14917675842682573
0.11414128865755582,0.15140674049757524,0.11766128679221409,0.10461055677844654,0.07727870270464104,0.0,0.061340239175411045,0.1772399115101235,0.11559089005856374,0.09485000313520421,0.08128730752634851,0.1912117995203406,0.1900891837994672,0.1231841032825749,0.1324482448750853,0.2433074013316346,0.1733794597913796,0.12631870512949372,0.15744411921595494,0.21912646783260706,0.16612877308514806,0.1917372313528759,0.15681196484076726,0.19103038979854606,0.18553854525216917,0.19229899599287534,0.1688374997587121,0.11869135961514048,0.08195683966012705,0.12737893177736698,0.14225552452595153,0.18735250898602407,0.17035612966390504,0.19624807803661248,0.2086750522142941,0.1773254795651699,0.18281171785426953,0.18645381436467526,0.14033317857386385,0.20768680855420826,0.21645656172143857,0.20958980831572002,0.12784444891761187,0.17995786288405308,0.17460236901941764,0.201682121162536,0.1589679320396524,0.1580227935098529,0.19375046199223786,0.16613225858631955,0.16525493388822163,0.17072717603110157,0.17375241149199802,0.14760348695276923,0.19804444788075434,0.18813003599675826,0.21459542629381897,0.14949764693342862,0.20479579897300412,0.20877668958066875,0.15933898299749152
0.11360203632205673,0.15886948301642995,0.10674219774552832,0.07728817607143837,0.06884070183740744,0.061340239175411045,0.0,0.15796899588835114,0.1344424867814625,0.09682786221731064,0.06455886875445283,0.1938189984037842,0.1952120853264915,0.11092397699474296,0.09859872310376393,0.2219145903673414,0.16046371238673407,0.11632276119056395,0.15059387239960753,0.1934044765190528,0.15544432061653674,0.17272339137494455,0.14069527313801225,0.17625941007616835,0.1714685993676567,0.17954143681164167,0.16784715109117065,0.12414826834001617,0.08788333954578677,0.11264275749567414,0.12845113083237605,0.15755317604871075,0.13606182509161655,0.17036875323608544,0.194871111415772,0.19467022521238964,0.17679368731896736,0.19222265439808872,0.11833120569087882,0.19637179717457826,0.22328481295002817,0.20330988403603154,0.10081170763179818,0.16476007474840967,0.16939792317472713,0.21202092895130142,0.13359998906468784,0.13070919708949605,0.16530214355214515,0.18173396003757286,0.12009723702823921,0.12694398172305607,0.12683406536177688,0.15618792624794706,0.15737953655636444,0.14384757289523456,0.18419584412609485,0.12942830899241284,0.18268029204660183,0.18241656274054474,0.1689364777298019
0.153486089215189,0.19726588325759417,0.1651277913888592,0.13324971477219053,0.11377043794498516,0.1772399115101235,0.15796899588835114,0.0,0.09597779658483192,0.10334463649935173,0.16335326113469223,0.1929853572858001,0.09901511063453303,0.09139270766696697,0.164781708007589,0.19593517436075378,0.10337554534054261,0.11153194337306145,0.13132653813239675,0.1404087400903368,0.1043813793973832,0.13480404131681298,0.1316552231672382,0.1456512390732627,0.13875830042473902,0.18168792293905622,0.18268952817252082,0.1611923640383864,0.16200323993042717,0.17032329696072485,0.17501776972009173,0.17935877114045293,0.1364773698616059,0.1577753216215208,0.19536310189149975,0.1371895247019933,0.1675652503431352,0.1741935930232832,0.1464024483520374,0.164226029380154,0.19805781442015638,0.21599572929769045,0.15940606352364847,0.19048486870784298,0.1941908395998364,0.2598255061705888,0.1880813791518447,0.19000712079777568,0.24526839699981956,0.1963946313440855,0.1941518962836289,0.17709375624085358,0.18860734058303832,0.1400416942681077,0.19314730644484934,0.1608011696093127,0.12827210287158256,0.0967145990534336,0.15475285626364255,0.14683126380949504,0.09889430819510785
0.10537351771271629,0.1473838432400937,0.14145858641202688,0.11574216329820748,0.13218156573519685,0.11559089005856374,0.1344424867814625,0.09597779658483192,0.0,0.11497612148533082,0.1378919341273561,0.2025723567889416,0.10481571893034655,0.10558992085058977,0.1467348841028965,0.17917534893597176,0.149437663800063,0.14820151945671342,0.16208973491615458,0.18493842573396246,0.191193144819238,0.21633831726450034,0.1861632535941469,0.23325926651758325,0.2294174098288546,0.2379755623211359,0.13482516557334048,0.12406452180463441,0.14204745803037422,0.19148492029230113,0.19423649320470956,0.20406629791360326,0.19877334989332146,0.22920678700881764,0.22762209604523673,0.15900633160735292,0.14285502614339204,0.13113279368507172,0.16068175320257874,0.16608424194871096,0.20368702207206174,0.22087524163489755,0.16641355328866314,0.1542695881699827,0.17151977491786086,0.21030562866732597,0.17626621884439533,0.15410622636982865,0.17865119707281907,0.21264022867983776,0.18309150506734817,0.20373569162366922,0.1754093935580282,0.17299644472117157,0.2190472034605793,0.20531337352253604,0.16244828865592914,0.15995972470093334,0.19732344603843874,0.17212039822513986,0.1454059944015889
0.11385560791328155,0.17976382441967592,0.14540871963033364,0.09688107515506181,0.0955521989192109,0.09485000313520421,0.09682786221731064,0.10334463649935173,0.11497612148533082,0.0,0.12677433489905673,0.18477833903899918,0.15830728540671735,0.09025962643164785,0.12641507414336398,0.24721813686733346,0.1633232827358215,0.12672973593413686,0.16110855489637757,0.2054971662059115,0.17053369816844863,0.19569597567299427,0.16090214540745285,0.20231570528862702,0.17627391288530436,0.2009164166791569,0.20232375908986786,0.162454172129108,0.14129745381652264,0.1508335111997774,0.15442118048535125,0.16418358711625333,0.15765960643952073,0.1868602672628096,0.20325237594891174,0.1574043719944152,0.19445572723284454,0.16149657946901655,0.1477222062711102,0.20580793650562332,0.18683490602368877,0.20340355805334986,0.13787167272807316,0.17490014151212246,0.1858904391975475,0.2218927083327866,0.17674604747443545,0.1627199797700952,0.19640067125210503,0.1874188005098282,0.13812751651859248,0.14122602613546517,0.14739925247752475,0.15380488365915296,0.17065635507880442,0.16592215046542275,0.15363413154620276,0.11532581714923062,0.17944216138248512,0.16502171037322605,0.1567476171855118
