0.06886946,0.05324218,-0.021669222
0.064140245,0.06334989,-0.001385257
0.0563782,0.07130018,0.017715147
0.047589075,0.07689156,0.036105905
0.0358048,0.073969595,0.054498944
0.022284199,0.06391699,0.06887875
0.011759352,0.051611308,0.08045826
0.0,0.035571944,0.08656482
-0.01140918,0.0149732195,0.090995684
0.058759864,0.073035315,-0.014987464
0.05021349,0.082821034,0.0040156036
0.038375102,0.089384,0.024883881
0.025793634,0.088815905,0.04343588
0.012201024,0.08027982,0.05996064
0.0,0.067381516,0.072031185
-0.011759352,0.051611308,0.08045826
-0.022707669,0.02882213,0.08465558
0.04020935,0.09303884,-0.008813456
0.028368292,0.09906269,0.008429057
0.014061585,0.09954403,0.028172335
0.0,0.09301708,0.04607918
-0.012201024,0.08027982,0.05996064
-0.022284199,0.06391699,0.06887875
-0.03308503,0.04361235,0.075895645
0.013803803,0.10537618,-0.0060476894
0.0,0.105743654,0.00994548
-0.014061585,0.09954403,0.028172335
-0.025793634,0.088815905,0.04343588
-0.0358048,0.073969595,0.054498944
-0.044496387,0.055334605,0.06220016
0.0,0.1044958,-0.02028901
-0.013803803,0.10537618,-0.0060476894
-0.028368292,0.09906269,0.008429057
-0.038375102,0.089384,0.024883881
-0.047589075,0.07689156,0.036105905
-0.050494615,0.063464835,0.047264826
-0.04020935,0.09303884,-0.008813456
-0.05021349,0.082821034,0.0040156036
-0.0563782,0.07130018,0.017715147
-0.061031234,0.06046819,0.03260478
-0.059494335,0.048856724,0.04805182
-0.052816927,0.037610855,0.062582284
-0.045910824,0.025444256,0.07427486
-0.034992084,0.010597453,0.08382556
-0.019730119,-0.0060338406,0.09188259
-0.058759864,0.073035315,-0.014987464
-0.064140245,0.06334989,-0.001385257
-0.06900022,0.05293444,0.012932725
-0.07023858,0.041876424,0.028871788
-0.067913994,0.031282037,0.04716442
-0.060476895,0.01921129,0.061709817
-0.052564293,0.0059431326,0.074071385
-0.036834147,-0.011333409,0.08494116
-0.06886946,0.05324218,-0.021669222
-0.07237019,0.04324279,-0.0060467003
-0.075809784,0.032605473,0.010328593
-0.07541787,0.022771573,0.027875181
-0.07286052,0.013291503,0.045540374
-0.06630439,0.00059390767,0.061724458
-0.053452875,-0.015950339,0.07392617
-0.07459437,0.030202145,-0.024921075
-0.076865636,0.020409197,-0.007985605
-0.07883036,0.011943836,0.009627952
-0.07978987,0.0039675287,0.02755528
-0.07525405,-0.0056225373,0.045496553
-0.06741841,-0.019241856,0.058664013
-0.07609961,0.017215904,-0.04136314
-0.07660934,0.010415245,-0.024438748
-0.07851748,0.0007141928,-0.009594319
-0.07902543,-0.007439871,0.008328358
-0.0797232,-0.014867079,0.027376037
-0.07482653,-0.02286416,0.042567372
-0.07445074,0.007230559,-0.058957998
-0.076835275,-0.018213993,-0.00917164
-0.07708524,-0.027022107,0.010884318
-0.07381222,-0.03455308,0.029273693
-0.06795059,-0.03753449,0.048410896
