0.122134588436608,0.116237536139026,0,0,0,0,0,0.110981461691026,0.120628968917533,0,0,0,0.121070119828046,0.12277004910147,0,0,0,0.123894799361253,0.124526839437999,0.110981804504907,0,0,0.133890056774741,0.113218960791849,0,0.107565087117537,0,0,0.118489532871858,0.127338817408055,0.133180122202912,0.13335717322538,0,0,0,0,0,0,0,0,0.12370192351696,0.127159217206115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128322427228449,0,0,0,0,0,0,0,0,0,0.128929581784547,0,0.121832415442222,0.106490912703333,0.121296639924667,0.11820824517443
0.130313313155595,0.121934411749453,0.121768288663604,0.127916423679238,0.107910307735105,0.121448874423553,0,0.144551606015971,0.124999573489847,0.132409770032366,0,0,0.146339942038094,0.133853235682538,0.146783477662968,0.117265286836677,0.106683669401386,0.146816919776544,0.134490393468379,0.161522831215369,0.124997182398577,0.124202810297557,0.13832533141544,0.143565519727736,0.133785656003426,0.126900166020212,0.124384204198048,0.108342868989998,0.12003361145267,0.125843291760162,0.134502810930203,0.135975339932362,0.125535688183524,0.11150808254585,0,0,0,0.122817753484972,0.12039928442813,0.110113706058088,0.133490457831305,0.119432645956011,0.127581042159212,0.109731943444414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139321696459613,0,0,0,0,0,0.114421195484291,0,0.118806728953573,0.108409482753386,0.122477134113691,0.122910412267273,0.118602636092229,0,0.125165185935772,0.119038431669811
0,0,0,0,0,0,0,0.113907007744107,0,0,0,0,0,0,0,0,0,0.110222303330807,0,0,0,0,0.117077457766142,0,0,0,0,0,0,0,0.13420553463502,0.127130441976708,0,0,0,0,0,0,0,0,0,0.121308750908414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12236263994522,0,0,0,0,0.138299672809179,0,0,0,0.107046042384907,0.107270196184492
0.107129540352768,0,0,0,0,0,0,0.1346314099505,0,0,0,0,0,0,0,0,0,0.114011287899607,0,0,0,0,0.113154740697438,0,0,0,0,0,0.109633883890044,0,0.112990323894879,0,0,0,0,0,0,0,0,0,0,0.106244247828024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110765430172879,0,0,0,0,0,0,0,0,0,0.134710460403322,0,0,0,0,0.112683104232486
0.111456750709787,0.119931603128941,0,0,0,0,0,0.136883755907653,0.118638804579179,0,0,0,0.11709501081211,0.118936732659059,0,0,0,0.135180192150451,0.1294168567595,0,0,0,0.139772483240786,0.128862324028966,0,0,0,0,0.117645731732725,0.111349763845577,0.125863352206692,0.122381494282166,0,0,0,0,0,0,0,0,0,0.129486885028398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125776805316839,0,0,0,0,0.109473061421585,0,0,0,0,0.125969200590377,0,0,0,0.132197634457732,0.118358005105896
0.132254032783138,0.117886996604889,0,0.115773680106744,0,0,0,0.13732519291446,0.117480237002964,0.116369863827067,0,0,0.123528152606257,0.133580802300773,0.111804425135685,0,0,0.113943625970512,0.112690453315857,0.110327348886444,0,0,0.13739989499551,0.12405634758758,0,0,0,0,0.130061220868703,0.115399841400958,0.134153170214952,0.158322321968176,0.108304079166636,0,0,0,0,0,0,0,0.119247384922635,0.12285666343565,0.124453003966405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116086612854179,0,0,0,0,0,0,0,0,0,0.11760958323103,0,0.11344968217933,0,0,0
0.11279064747106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117398896888156,0.108449437415118,0.111788051372477,0,0,0,0,0,0,0,0.124091309471187,0.11302202217803,0.126771053851306,0.109331763993658,0,0.110567405147815,0.127231070286484,0.111659346005151,0.112740547724789,0.126879006427227,0.128322427228449,0.139321696459613,0,0.110765430172879,0.125776805316839,0.116086612854179,0,0,0.114427536038247,0.129416202613904,0.143163803090449,0.109545903916344,0,0.123033573714073,0.11934994184224,0.119341499303874,0.141513721476551,0,0,0.10588331899614,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1290659802962,0,0,0,0,0,0,0,0.122589902955656,0.117803834596203,0,0,0,0,0,0,0,0,0,0.116499613246856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11841974225744,0,0,0,0,0.127578381640576,0,0,0,0,0.122193445800415
0.107156067399933,0.1119125521295,0,0,0,0,0,0.119806451379413,0,0,0,0,0,0,0,0,0,0.117103497477366,0.111027502058888,0,0,0,0.119336963276717,0,0,0,0,0,0,0,0.121740424662013,0.107057218099222,0,0,0,0,0,0,0,0,0,0.107115996252347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114427536038247,0,0,0,0,0,0,0,0,0,0.107785776710629,0,0,0,0,0
0.129296800610552,0.141683638431395,0,0,0.10753354928313,0,0,0.115124775333897,0.124135431184549,0.106006728863973,0,0,0.121667991655009,0.134627125475146,0,0,0,0.119145131197806,0.12796589139232,0,0,0,0.111623374614284,0.116091869194708,0,0,0,0,0,0,0.113722885573621,0.108198759432912,0.110865103591697,0,0,0,0,0,0,0,0,0.106934323424908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129416202613904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.138469482257286,0.130961667614,0.120855642001124,0.129098977572941,0.125791890837165,0.134845092128454,0.107017347121447,0.127533292118838,0.145403046471831,0.136458407877875,0.109061555412199,0.109086215994155,0.145276627783326,0.145378157028848,0.127918346145543,0,0,0.121009171356056,0.127863755598278,0.129819235693834,0,0,0.134213355893229,0.131153043488494,0,0,0,0,0.124170686208969,0,0.124528181692406,0.127785707988658,0.129198454247592,0.12543071690292,0,0,0,0,0,0,0,0,0.114397439746296,0.125408905168713,0.109711527988845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143163803090449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.117383140659728,0.134160815334115,0.137785474052978,0.111142308535351,0.124981851813605,0.140086797142243,0.137714368140037,0.111549193116281,0.11685891384985,0.118840620018109,0.120353579971391,0.134797723546621,0.113845029748793,0,0,0.110547763874661,0.126286005520572,0.107841868134813,0.111522040631793,0,0,0.112845216760256,0.106881587761026,0.110379431960465,0,0,0.111187814525762,0,0,0.12565502015497,0,0.114931938178944,0.130019438931531,0.138427570616152,0.143150419588616,0.130891765123391,0.129117539390405,0.127761276893538,0.119228602732833,0,0.107146172911235,0.120790343147676,0.125045709534914,0.130960096528984,0.126313217758601,0.145345390618408,0.106645026632872,0.120177181768346,0.111233979585849,0.129705349241669,0.12302076068398,0.11104359799482,0,0,0.12236263994522,0,0.109473061421585,0,0.109545903916344,0.11841974225744,0,0,0,0,0.111321015640234,0,0,0,0,0.109464826771522,0,0,0.109410102247952,0
0.114446491251504,0.115327730899073,0,0,0,0,0,0.12347840780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114723575781728,0,0,0,0,0,0,0,0.108543325678012,0.107754857443181,0.124518605594132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114421195484291,0,0,0,0,0,0,0,0,0,0.111321015640234,0,0,0,0,0.118462207851392,0,0,0,0,0.112467471881543
0.111508786912194,0.117512528944915,0,0.107429406402303,0,0,0,0.134693044398844,0.116637200867962,0.110518091208435,0,0,0,0.113121836118837,0,0,0,0.126073157070432,0.121451776937044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107800605977956,0,0,0,0,0,0,0,0,0,0,0,0.106340262834778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123033573714073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112730871569576,0.153862446734068,0.111875186509826,0.128898476013194,0.125142859270854,0.106141778231324,0,0.129761615478306,0.135794336308924,0.119632677583911,0,0,0.121955837813169,0.133119294846822,0,0,0,0.123312755268441,0.118142318470702,0,0,0,0.109869551466292,0,0,0,0,0,0,0,0,0,0.126746134771922,0.116294365514014,0,0,0,0,0,0,0,0,0.112709722700095,0.105892913988981,0.121023459468186,0,0,0,0,0,0,0,0,0.118806728953573,0,0,0,0,0.11934994184224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153201379865694,0.168790527748368,0.156904466598504,0.154646776482316,0.147936015870385,0.140532072814922,0.143825417813135,0.134485769150459,0.156553269876204,0.140285480294539,0.129698487631296,0.134547702807228,0.150583198029931,0.146920643009795,0.133386328093556,0.134885820197796,0.109254922563076,0.121857729988194,0.124117399835058,0.112689023679097,0.116985877468747,0.110758232961695,0.110722477736013,0.11004871331924,0,0,0,0,0,0,0,0,0.152094303730569,0.126673152330078,0.14504166310018,0.131942972439771,0.109945983775951,0,0,0,0,0,0.12492465626143,0.134324248242187,0.14748332614188,0.127017522372075,0.140869971610406,0.127435691559761,0.116701945076108,0,0,0,0,0.108409482753386,0,0,0,0,0.119341499303874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.119459615031885,0.128790619146427,0.149455325260693,0.130856503204116,0.118185745768436,0.134754078208625,0.137564559243136,0.1154778543997,0.129987290037382,0.142048253955105,0.128990872618078,0.150162742055421,0.151412265892687,0.145587410612976,0.130421936626606,0.159038454534518,0.152562335200288,0.112696473891309,0.13122780341849,0.131285504749032,0.13663721866541,0.155015390766395,0.121449929330526,0.124284052487206,0.112168129510664,0.122925247055936,0.140950946344634,0.107160030202466,0,0,0.115661105602462,0,0.14525652329554,0.144166779510074,0.133069107366655,0.146392611374829,0.145399016670837,0.137169140540057,0.130730328029231,0.113138168295865,0,0,0.11971516587091,0.129047074289074,0.126479313424,0.118783777288339,0.127720096357021,0.133677281978441,0.123394570298476,0.137594979963789,0.138800242121348,0.126003580612926,0.128929581784547,0.122477134113691,0.138299672809179,0.134710460403322,0.125969200590377,0.11760958323103,0.141513721476551,0.127578381640576,0.107785776710629,0,0,0,0.118462207851392,0,0,0,0,0,0,0,0,0
0.115958437363696,0.149625046063862,0.126064074958244,0.113754561477561,0.116440318003678,0.109673698323527,0,0.139593022000222,0,0,0,0,0.106257170471296,0,0,0,0,0,0,0,0,0,0.114637763474491,0,0,0,0,0,0,0,0,0,0.133573261191913,0,0,0,0,0,0,0,0,0,0.10707987396888,0,0,0,0,0.119395310285612,0.107709744562645,0,0,0,0,0.122910412267273,0,0,0,0,0,0,0,0,0,0.109464826771522,0,0,0,0,0,0,0,0,0,0
0.130929202151715,0.139788470666836,0.144666929460181,0.124230494260354,0.129334619761846,0.1310124330958,0.109475575537202,0.133356071813411,0.123199660898922,0.11354283954066,0.111661159734698,0,0.11474639887827,0.120967667742229,0,0,0,0,0,0,0,0,0.111270009214329,0,0,0,0,0,0,0,0,0,0.147921934496701,0.112842325267341,0.123046510544836,0.109647563534194,0,0,0,0,0,0,0.113070384696372,0.121399774982179,0.120657298578521,0,0.111194193513381,0.113638655620894,0.113545257613572,0,0,0,0.121832415442222,0.118602636092229,0,0,0,0.11344968217933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.140869724247372,0.149198338012627,0.14930633581482,0.138675393353549,0.150556778455857,0.142263788469492,0.137660281488135,0.127089470015582,0.146634356839007,0.130952442100336,0.110052106385224,0.118422275057954,0.145673990805232,0.14576477042641,0.127871399064293,0.125968597786684,0.13375428341424,0.108284944321228,0,0.109574523491147,0,0.115919093788762,0.113271913685339,0,0,0,0,0,0,0,0,0,0.134776871143761,0.121033502797727,0.116814916413112,0.127589762200532,0.111451272303143,0,0,0,0,0,0.114523147897582,0.120835115908457,0.138180823644893,0.127500511931457,0.125078536044671,0.137124591627238,0.130577399589753,0.107433991638876,0.109425711212979,0.108700843430663,0.106490912703333,0,0,0,0,0,0.10588331899614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.150870714444933,0.130804365129223,0.14571616318919,0.151051140179311,0.128300117121433,0.118433870372226,0.146035513740806,0.142154080405173,0.130213698906662,0.120802461157566,0.114933452627927,0.127263663617267,0.113091707558923,0.119868305241078,0.111630608221443,0.129725690203868,0.139223769725895,0,0,0,0,0.118720882181803,0,0,0,0,0.117680499267323,0,0,0,0,0,0.141079250450975,0.121033370143259,0.146344598912592,0.12558005470673,0.111421564054317,0.117090992132904,0,0,0,0,0.122457688756816,0.120705467318198,0.119862021805037,0.123512943005592,0.114257316974678,0.120676656637487,0.121132151342483,0.114380418341172,0.10897801948159,0.117733891174012,0.121296639924667,0.125165185935772,0.107046042384907,0,0.132197634457732,0,0,0,0,0,0,0.109410102247952,0,0,0,0,0,0,0,0,0,0
0.139385814778316,0.137712561683931,0.157089787747509,0.139989522204878,0.140797554035483,0.131880107238908,0.150641241693319,0.126366922976439,0.153950186038441,0.128608522646382,0.132430016014379,0.136781652795975,0.144421340685415,0.147863634159586,0.143967209220859,0.136053490581185,0.133240159768219,0.119826449310939,0.106074807670111,0.115577575028478,0.107305973983853,0.139098483518736,0.118106418056218,0.117024826874837,0.116685915582322,0.109576454783468,0.127811326037887,0,0,0,0.110043817427517,0,0.154260072262675,0.145869454862195,0.145392147002528,0.140020393020399,0.129256521160574,0.124114184967925,0.124326890207263,0,0,0,0.123744260503709,0.131412400316505,0.125183774642745,0.122749594933001,0.137494067433836,0.123777966190121,0.132379083478041,0.119994027197297,0.11801388151551,0.118135998062882,0.11820824517443,0.119038431669811,0.107270196184492,0.112683104232486,0.118358005105896,0,0,0.122193445800415,0,0,0,0,0.112467471881543,0,0,0,0,0,0,0,0,0
